t,q0,q1,q2,q3,q4,q5,q6
27.9,-0.252493934864487,0.239309669082696,-0.188527772331962,0.24825780859201,0.291989693809806,0.0402870914651626,0.291465980017325
27.91,-0.0947823748219544,0.325705361918644,-0.14192697531421,0.216506272320387,0.454386437231208,-0.0450428082958043,0.351604769826066
27.92,0.140769716227537,0.214731523905739,0.128394835862502,-0.0387176971209447,0.0623550330519853,-0.304357262419904,-0.210994675884891
27.93,0.0835414146938132,0.244633580353337,0.112933649024949,-0.00923810104541965,0.0474132015789015,-0.32218271326188,-0.234619784567106
27.94,-3.66774408012641E-05,0.342176454047993,-0.164900554645253,0.21721430301209,0.624260036255203,0.0021810827768261,0.527943204682336
27.95,-0.105066403940706,0.338822913024548,-0.205739936331898,0.260151670126269,0.57532059502772,0.0281617548125311,0.513589033922636
27.96,-0.21028136132545,0.252764131779196,-0.0747077200114761,0.165640317577152,0.0869913634674263,-0.12595431297244,-0.0287005241343357
27.97,-0.263350558478983,0.219134881824272,-0.179855747069623,0.231872590006022,0.219808098650029,0.0341681075014725,0.221186335985604
27.98,-0.249622638927865,0.255654988216832,-0.305285668281055,0.320219000593976,0.530366805234746,0.189896862781095,0.615923247679579
27.99,-0.298074725020437,0.127596908784288,-0.294222965268232,0.281101228260576,0.348278064954252,0.250361156867887,0.515887091841343
28,-0.319725971818824,0.0154672910199051,-0.111575488018987,0.131980502241414,-0.159020106297074,0.0764336658873894,-0.0652187141859652
28.01,-0.298165029088637,-0.00695307505497373,-0.20218013390561,0.178985809141349,0.047694051995721,0.220055364435811,0.234511604337936
28.02,-0.27690519922967,-0.0588255789669343,-0.198434885868964,0.156199725362947,0.0280089752652605,0.256248270391771,0.248858381419488
28.03,-0.247995877560024,-0.135075952213126,-0.124622757435818,0.0797971871837546,-0.152279890073496,0.213703293046306,0.0586097664895862
28.04,-0.0715796206423684,-0.266912278468472,-0.0593016679530641,-0.0331560789711118,-0.165053025170296,0.253165236449464,0.0800755930776564
28.05,0.169662506862463,-0.331457999955039,0.276482653698107,-0.308720702324513,-0.641591380556128,-0.127375672876401,-0.651951992704863
28.06,0.317433389223596,-0.0383671651444479,0.115780479848085,-0.140502828508384,0.130518116425542,-0.0609177918550749,0.0499180036976826
28.07,0.276731614976855,0.111626889656989,0.0775684590615513,-0.061848841599407,0.279533304516697,-0.116592349710457,0.122484455250835
28.08,0.294081131183128,-0.0558316144485113,0.324196326951148,-0.276191441290134,-0.380712601629514,-0.362126240709449,-0.627267672753098
28.09,0.283102883642663,-0.209863468218817,0.313881756193586,-0.317762374530621,-0.484180821078247,-0.253208235802696,-0.61611051937968
28.1,0.141625157364621,-0.281415342228066,0.0353792638861756,-0.137599301025146,-0.110847636967347,0.209927485441962,0.0606091645288468
28.11,-0.108267405736282,-0.243356652168083,-0.09451513991161,0.00147257543277584,-0.118129917586957,0.295040371752627,0.142681392767807
28.12,-0.261724399974918,-0.131066467585909,-0.0556340267778957,0.0390432098996746,-0.318558470162764,0.0785909224187383,-0.174833568386488
28.13,-0.27558033154713,-0.0660914318872191,-0.173975003718549,0.137997446883159,-0.0207022831054109,0.227901149085011,0.184924007933705
28.14,-0.0568113540484958,-0.283602334559953,-0.0114977790027207,-0.0758175323277659,-0.270903625280325,0.204307793866319,-0.0578769376835337
28.15,0.0925525490028552,-0.325387147685649,0.132310661350521,-0.208693199476134,-0.436855613809402,0.0495343211355966,-0.327532752292861
28.16,0.308951908445869,-0.0768807114438669,0.171117145082127,-0.189443563885181,-0.0457036975316979,-0.104702919881359,-0.147105109382624
28.17,0.301818182118031,-0.150223432894865,0.325386722407173,-0.312602304023127,-0.455934306213165,-0.316437035501512,-0.667167173106592
28.18,0.243316070070623,-0.229270590541078,0.0914706454196226,-0.17954853252532,-0.0872186220099169,0.110567700121572,0.0120737945710731
28.19,0.10181730183132,-0.288436342838839,0.0103738605530971,-0.123014912595769,-0.130127078850046,0.23880146226208,0.078209744285766
28.2,-0.0878435564952059,-0.296369338143895,0.0772074776580169,-0.136002287081005,-0.52835897202467,0.0405466598531631,-0.405033731378882
28.21,-0.249329929364036,-0.13073192826309,-0.0688923101273251,0.0430685374007046,-0.266288971546513,0.097074986922559,-0.127861090461
28.22,-0.30514778311151,0.068560526375599,-0.311253226146177,0.277976278185565,0.371002995420632,0.371286205151944,0.630703633158653
28.23,-0.295150969303267,0.186758038706984,-0.288741051427466,0.301248292975738,0.435452492698759,0.239710574724861,0.58160170182517
28.24,-0.306570467429459,0.0985664086115109,-0.117427107106698,0.161301928972649,-0.048505023921259,0.00715477673253567,-0.021913783974291
28.25,-0.19157827467087,-0.195258180070122,-0.0683139448298411,0.00851435324785974,-0.25464836088631,0.179544681382713,-0.0600387446400126
28.26,-0.0963713392367644,-0.235234724912747,-0.117056071883921,0.00903694896143043,-0.0521239380051885,0.328785268333943,0.232157320692072
28.27,0.2197428107928,-0.263096491705228,0.130726206386501,-0.213027069137466,-0.236145922773124,0.0493540205938481,-0.169245015599574
28.28,0.292417033027502,-0.205718730702134,0.300983906318628,-0.314946766825745,-0.494078694615331,-0.255752096135358,-0.646229817807106
28.29,0.307402796979468,-0.124478754999546,0.240833977880392,-0.251884886765809,-0.266398062163688,-0.203328170480717,-0.409599654186029
28.3,0.154772822652256,0.229159429923095,0.0322540037101593,0.0341090752837048,0.320546239581001,-0.153121890222085,0.13982830264502
28.31,0.150536860634904,0.185619184099664,0.181677104125123,-0.077553494738816,-0.0580720694615265,-0.365029433527128,-0.386773062366796
28.32,0.163967620595336,0.243485483601857,-0.019073348066507,0.0688065081542243,0.446706364405348,-0.0941447837883064,0.323337685359686
28.33,0.170403782055526,0.247448413118404,-0.0186154453005569,0.067680938578308,0.468223547103441,-0.123789350063433,0.323206034036554
28.34,0.148855447921501,0.180191729289502,0.187277694837523,-0.085404661963709,-0.0877355341331459,-0.339184588269059,-0.399178824020081
28.35,0.159078737326696,0.186136647155468,0.182324200313546,-0.083049187084691,-0.0531591692796536,-0.377052669341344,-0.369476816718859
28.36,0.167774006033909,0.242892766458395,-0.0215579436431561,0.0658057701656471,0.452432673391234,-0.074951808584101,0.316214392599652
28.37,0.17033333192407,0.24109541370781,-0.0123126825233865,0.057662071037392,0.434598671527684,-0.0941557262655027,0.28485832794665
28.38,0.161099734400379,0.183122043388117,0.190882056703219,-0.0926896887664635,-0.0720450568293698,-0.379158145799689,-0.389045537400785
28.39,0.165224877150599,0.189863249442675,0.171052903504416,-0.0794747942704664,-0.0161809806094741,-0.359130993003904,-0.319222856220861
28.4,0.1749893060239,0.24183191810624,-0.0234958649525416,0.0615268992284508,0.453611229131033,-0.0677910255317861,0.313080928157999
28.41,0.175424014068659,0.230774206430284,0.0178438457101766,0.0297040703536491,0.355461670895128,-0.129571091836511,0.17938645955518
28.42,0.168095972795666,0.183319967442763,0.195206439911251,-0.101097091137486,-0.0675201872462594,-0.38894769709326,-0.388239286247275
28.43,0.0667234916928722,-0.324211904959385,0.124830902249177,-0.198575370072765,-0.433994542262791,0.0656634730746549,-0.311621142249007
28.44,0.0446455383044163,-0.301277614571839,0.02625163770294,-0.123651399924798,-0.238264360322996,0.201013931705645,-0.0365205624111053
28.45,0.036053893866321,-0.341701661697564,0.179447865709429,-0.236524392559639,-0.608600075423891,-0.0232908540756337,-0.534437115558582
28.46,0.048779870830405,-0.284467983684148,-0.0335472301793459,-0.082033068971481,-0.0958949416180406,0.283554708733163,0.153802022871887
28.47,0.0495915064338855,-0.286504943652437,-0.0230318671758751,-0.0907820862356092,-0.119722338487972,0.26525464729588,0.119296804110623
28.48,0.0413170938502566,-0.341695833839821,0.179212092773167,-0.241086174508549,-0.619302771924101,-0.0266094299367029,-0.550687590090791
28.49,0.0465781743541215,-0.332883096228723,0.15444028157224,-0.225217931226587,-0.552555312333166,-0.00103548237898446,-0.471009747544268
28.5,0.050808789370916,-0.283769445655288,-0.0338363004465337,-0.0864252224027401,-0.100455983143834,0.293964167450615,0.154192243610838
28.51,0.051224168825894,-0.294540776960498,0.00928414216883149,-0.119493509496077,-0.204834917685427,0.225065404564011,0.00853715295577706
28.52,0.267114615505013,-0.254073779739871,0.304715192890536,-0.341001224969819,-0.567679551917132,-0.231644248405642,-0.689264567062563
28.53,0.310439257021716,-0.0672572965014553,0.228329825612326,-0.234507623548895,-0.190302190884013,-0.211129481099183,-0.356049371050379
28.54,0.288687644984036,0.0400292431759893,0.154931502212897,-0.144510805200746,0.035657235140349,-0.166241801591236,-0.12675099187428
28.55,0.0146927139413095,0.277994483487555,0.0425822549787409,0.0677046223856657,0.159002065709034,-0.276715729420206,-0.0943804131935036
28.56,-0.0355761458140775,0.33326272795925,-0.163632963036877,0.232230333204157,0.592210922836114,0.0277014876037462,0.527491231514234
28.57,-0.0428370443643783,0.316753200521448,-0.0957536151236306,0.181457436648416,0.419627405630883,-0.0871871258835063,0.285867824084176
28.58,-0.0450980741330522,0.295723551176973,-0.0111902935922098,0.117715227363498,0.214797781208363,-0.222924705440812,-0.000204896817468797
28.59,-0.0214509023423707,0.283068622389891,0.0413155888657657,0.0730715158859399,0.118617955502755,-0.292095637535041,-0.143090464631854
28.6,-0.0125688938925013,0.334339897473505,-0.162160791021552,0.221419084507364,0.596725214394385,0.0183550581368501,0.521493271998317
28.61,0.13522943415796,0.266307286503693,-0.0336238259687516,0.0839058879268376,0.44408563604558,-0.0925039557961684,0.292969823191372
28.62,0.250295783478789,0.0784829838590211,0.268565924920791,-0.200738961856434,-0.209814414509685,-0.390759841412628,-0.52287652653336
28.63,0.305606278789294,-0.058827830199301,0.282221308033575,-0.267070674704456,-0.28009887150014,-0.291948577124774,-0.499145970279695
28.64,0.286341921192671,-0.173612827831007,0.112744523022675,-0.189832620939936,-0.0430247061394176,0.0666300503686263,0.00184846371301539
28.65,0.312517583176022,-0.0743760299532573,0.205418532932007,-0.224958937784846,-0.128042059953982,-0.150049248718326,-0.253709944477769
28.66,0.111988811507759,0.245684083796378,0.0757237902729385,0.00800751023499999,0.166172243894988,-0.262497373085576,-0.0872056515839671
28.67,0.101055207163926,0.284691284855078,-0.0518889773032866,0.107227307564445,0.447189048690534,-0.0899964595590538,0.294406829758907
28.68,-0.214822254628036,0.249606416041392,-0.076452218981202,0.175923454285701,0.108697648111708,-0.153287629977234,-0.024401084921344
28.69,-0.295635016737739,0.161126320160264,-0.191791787649144,0.239515889542448,0.180772290648552,0.0652856826947635,0.224518754887911
28.7,-0.30460484151201,0.0980429245468742,-0.307226886913918,0.296772962636259,0.352923551280649,0.293745913384462,0.562488328398497
28.71,-0.288387728723805,-0.0105535230611891,-0.265613189519512,0.229745544969296,0.203518165046632,0.313399277901271,0.453264525694212
28.72,-0.251049720726092,-0.161987229503128,-0.03278049763121,0.0189841161877638,-0.350540480513051,0.0822259841239396,-0.214763681109169
28.73,-0.298113287539549,0.155118866775883,-0.210737569334173,0.247270366472792,0.20950075316885,0.104974156998022,0.280037973235522
28.74,-0.306221697271912,0.092975922490899,-0.268989534804653,0.266215760366874,0.270154756115992,0.238991822102495,0.445684203983307
28.75,-0.31338862122636,0.0359382169016973,-0.141528273803568,0.164384541922347,-0.0438519950284827,0.0741349130394341,0.0415642952865053
28.76,0.252477086251321,-0.219642670401277,0.101119707793196,-0.184762593025637,-0.0879246711787326,0.105914733479644,0.00240168837898669
28.77,0.249592761637238,-0.233592600465587,0.157713405656965,-0.226990609502392,-0.219258819005537,0.0209660691099773,-0.180230078622056
28.78,0.242260864838367,-0.272186930019433,0.312642910803581,-0.341138984373432,-0.579638387222023,-0.213135480535051,-0.678232477955887
28.79,0.247357128188671,-0.248426883503476,0.218708241991553,-0.274313016673615,-0.364299237378658,-0.0708763215518504,-0.380277090066624
28.8,0.249157217019522,-0.240081899883879,0.184722566351383,-0.250888808773662,-0.288808874184871,-0.018356527539964,-0.274128552688874
28.81,0.247295147405448,-0.255405511874309,0.248780455856236,-0.299353786542317,-0.438119991000669,-0.118195731793118,-0.483844438543688
28.82,0.252322755487476,-0.223821736226647,0.117578411643077,-0.204292152828347,-0.139352354774446,0.0859242543545484,-0.0619467191732295
28.83,0.251313068563698,-0.234002312060105,0.160561344423784,-0.237266900123147,-0.239956162021745,0.0183188018619874,-0.204356462996535
28.84,0.248457058155386,-0.263967074565747,0.285372456395322,-0.331141384538895,-0.531808324009582,-0.17828183407284,-0.614707114207593
28.85,0.25045008958654,-0.253819790598883,0.246113771233066,-0.303798021461286,-0.441261448783991,-0.118486940928165,-0.48934648098265
28.86,0.252890407187175,-0.221753659860224,0.10811766328608,-0.202656169270871,-0.127838838454992,0.10605222508092,-0.0397992917189936
28.87,0.252727171990803,-0.235543805960601,0.168391013637475,-0.249042283255462,-0.267931437605851,0.00684775389271623,-0.241029526438284
28.88,0.252872037691648,-0.255458389757605,0.25471175140141,-0.315410459706,-0.470002573290018,-0.135554462863281,-0.529662313771171
28.89,0.256942089629648,-0.258952535281453,0.285259310302125,-0.340358810158624,-0.526133318517288,-0.206821590481819,-0.634014793779892
28.9,0.308816593888051,-0.0372670375806945,0.1105695288183,-0.154586755736099,0.0648269636914598,0.0138198942052049,0.0361155862058603
28.91,0.30787929779047,-0.0282128432783579,0.130776481702547,-0.165073930807698,0.03142338000166,-0.0347818290146523,-0.0327321333363634
28.92,0.263000739413792,0.0791899089609965,0.259976309692206,-0.204472908050716,-0.182444386828524,-0.418537930916943,-0.516138842452331
28.93,0.111818255358417,0.239336653434345,0.0977933089997157,-0.0053209692299989,0.125698789634038,-0.318323684308113,-0.161378693345773
28.94,0.0716050183746968,0.286882163085263,-0.085633556571239,0.143934168400178,0.482735825512486,0.0019661495465485,0.393925146894186
28.95,0.0703335694947419,0.274108487834831,0.000425139786937288,0.0802826587670975,0.301758169930729,-0.172004015632156,0.105023190873187
28.96,0.0731065896159215,0.268453430873884,0.0328151442449777,0.0548262584953627,0.23588794512623,-0.234676360665743,-4.36599542999877E-05
28.97,0.073459970337915,0.280292512694886,-0.0331256425976841,0.102150795937713,0.369683745580344,-0.108489711465256,0.210186610840645
28.98,0.0813054812035466,0.255637579647793,0.101049602725184,0.000471186453038307,0.102714874901363,-0.361603117065516,-0.212426931964755
28.99,0.0845936399201031,0.263851773727578,0.048605087881618,0.0371515409813267,0.210060093242542,-0.258761396677884,-0.0429368141563949
29,0.0875405629935696,0.28002555598293,-0.0515831167541221,0.109175108260814,0.410012171505014,-0.0677249029845762,0.27271550775886
29.01,0.0919189285181279,0.280506364417883,-0.0592164411524687,0.112544282989876,0.426676858694879,-0.051597622807511,0.297987370939199
29.02,0.0969411307356136,0.247717540288736,0.127892891865715,-0.0274800409379066,0.0622954931615865,-0.397581247466804,-0.276749339561214
29.03,0.0989145041399654,0.258170480952572,0.0679932323145646,0.0147629821959389,0.180441480327282,-0.286267935820489,-0.0921391420001691
29.04,0.0675860488907468,0.298314228381332,-0.103473672926415,0.151269131802019,0.488259608623299,-0.003470358313543,0.386786207578069
29.05,-0.00538630445737904,0.310325464112,-0.0878864057470966,0.159693255216566,0.399512218322932,-0.0975903751581097,0.247849527955721
